Country,Age,Salary,Purchased
USA,24,92000,Yes
Indonesia,23,25000,Yes
Brazil,31,74000,Yes
Bahrain,29,74000,No
Brazil,55,98000,Yes
India,24,30000,No
Thailand,28,40000,No
India,28,60000,No
Brazil,51,89000,Yes
India,44,78000,Yes
Thailand,21,20000,No
Brazil,25,30000,Yes
India,33,45000,Yes
India,42,65000,Yes
Thailand,33,22000,No
Thailand,34,20000,Yes
India,24,30000,Yes
Thailand,54,45000,Yes
Bahrain,,65000,No
Indonesia,40,22000,Yes
USA,38,,No
Thailand,35,20000,No
India,34,30000,No
Bahrain,32,45000,Yes
Thailand,24,65000,Yes
Pakistan,25,22000,No
USA,40,92000,Yes
Indonesia,27,30000,Yes
Brazil,24,20000,Yes
India,23,30000,No
Thailand,31,45000,Yes
India,29,65000,Yes
Brazil,55,22000,Yes
India,24,92000,No
Thailand,28,30000,Yes
Brazil,28,20000,No
India,51,30000,No
India,44,45000,No
Thailand,21,65000,Yes
Thailand,25,22000,Yes
Bahrain,33,92000,No
Indonesia,42,30000,Yes
USA,33,20000,Yes
Thailand,34,30000,Yes
India,24,45000,No
Bahrain,54,65000,Yes
Thailand,,22000,Yes
Pakistan,40,92000,Yes
Pakistan,38,30000,No
USA,35,20000,Yes
Indonesia,34,30000,No
Brazil,32,45000,No
India,24,65000,No
Thailand,25,22000,Yes
India,40,92000,Yes
Brazil,27,30000,No
India,24,98000,Yes
Thailand,23,30000,Yes
India,31,40000,Yes
India,29,60000,No
Thailand,55,89000,Yes
Thailand,24,78000,No
Bahrain,28,20000,No
Indonesia,28,30000,No
USA,51,45000,Yes
Thailand,44,65000,Yes
India,21,22000,No
Thailand,25,98000,Yes
Thailand,33,30000,Yes
Bahrain,42,40000,Yes
Indonesia,33,60000,No
USA,34,89000,Yes
Thailand,24,78000,Yes
India,54,20000,Yes
Indonesia,,30000,No
Brazil,40,45000,Yes
Bahrain,38,65000,No
Brazil,35,22000,No
India,34,98000,No
Thailand,32,30000,Yes
India,24,40000,Yes
Brazil,25,60000,No
India,40,89000,Yes
Thailand,27,78000,Yes
Brazil,24,20000,Yes
India,23,30000,No
India,31,45000,Yes
Thailand,29,65000,Yes
Thailand,55,22000,Yes
India,24,98000,No
Indonesia,28,30000,Yes
USA,28,40000,No
Thailand,51,60000,No
India,44,89000,No
Indonesia,21,78000,Yes
Brazil,25,20000,Yes
Bahrain,33,30000,No
Brazil,42,45000,Yes
India,33,65000,Yes
Thailand,34,22000,Yes
India,24,98000,No
Brazil,54,30000,Yes
India,,40000,Yes
Thailand,40,60000,No
Brazil,38,89000,Yes
India,35,78000,No
India,34,20000,No
